,X,collisions,max_supported_sensors
98,490,0.0025443100666722946,0.035008844444473816
99,495,0.0026237516320746857,0.0353775318518833
100,500,0.004179271795470598,0.03574173037040387
101,505,0.004847597570547377,0.03608647703707247
102,510,0.001948531307598546,0.03644588740744486
103,515,0.0044600133270244905,0.03681188148152099
104,520,0.002787509575309135,0.03716261333337481
105,525,0.0037072624721215057,0.0375220237037472
106,530,0.004712193199987575,0.037879638518564025
107,535,0.0033522559054163627,0.03823366222226972
108,540,0.004173257841474711,0.0386038459259755
109,545,0.003123611105854963,0.03894949037042189
110,550,0.0024406861902880475,0.03930650666672019
111,555,0.0034982581902553477,0.03967040592598149
112,560,0.00304372202228254,0.04002832000005758
113,565,0.0043243512145697965,0.04037546074080027
114,570,0.005252555026527542,0.040752527407469055
115,575,0.0032057622484761746,0.04111253629635997
116,580,0.004298093940245119,0.04145488888895448
117,585,0.0040009914403740755,0.04179754074080826
118,590,0.0029584139953044,0.042173111111180744
119,595,0.0036042718668495947,0.042524441481553085
120,600,0.0031445524899643322,0.042884450370444
121,605,0.003306832417492011,0.04324864888896456
122,610,0.0042583933537560115,0.043599380740818386
123,615,0.0037339951380268173,0.0439731555556353
124,620,0.004903687626565653,0.044305333333414944
125,625,0.0035037502572877926,0.0446734222223059
126,630,0.004344221031824078,0.045031037037122724
127,635,0.005328850745833211,0.04539493629638403
128,640,0.004671692579798651,0.045747762963052684
129,645,0.004649174659581896,0.04611315851861029
130,650,0.006072359378058014,0.04645371555564924
131,655,0.005341185032882981,0.04680714074083641
132,660,0.004299182989921423,0.04715877037046801
133,665,0.0038995856480233252,0.04753314370380345
134,670,0.003418268822001712,0.04788537185195358
135,675,0.0032238905334686673,0.04825256296306676
136,680,0.005418573665991489,0.04861137481491943
137,685,0.004201947973698749,0.048948041481581925
138,690,0.004260760761568358,0.04931343703713295
139,695,0.005735262956650462,0.0496665629630545
140,700,0.0041381403918889295,0.05002238222230935
141,705,0.005084830676633503,0.05038298962971229
142,710,0.005491332840501791,0.05075137777785587
143,715,0.004936666608311014,0.05110510222229594
144,720,0.004787736598104913,0.051473490370439516
145,725,0.005080425141381914,0.051804471111176156
146,730,0.005734811826914883,0.05216807111117165
147,735,0.0051628216363998,0.05252628444450055
148,740,0.005522838817389327,0.05287462222227401
149,745,0.0054349180301772205,0.05326216296300995
150,750,0.00477946769602045,0.053603917037079785
151,755,0.005425800614916711,0.05397709333337146
152,760,0.004857139861165681,0.054323336296330134
153,765,0.0049302734170701525,0.054677659259288705
154,770,0.004980490239640032,0.05504425185187676
155,775,0.005095530779732247,0.055394085925946496
156,780,0.004671762049942086,0.05574092740742368
157,785,0.005585180724798449,0.0561057244444562
158,790,0.005250401886629257,0.05645496000000742
159,795,0.005210567724450667,0.05683322370370644
160,800,0.005965417109001241,0.05717108740740596
161,805,0.005268507707846598,0.05753199407406815
162,810,0.005921582353179114,0.05790008296295248
163,815,0.005944248431391487,0.058261887407392444
164,820,0.005054813423380536,0.05860783111109186
165,825,0.006453284655327509,0.0589549718518283
166,830,0.004508037446929887,0.059326651851823696
167,835,0.004909854587412725,0.0596773837036712
168,840,0.005460719025024888,0.06005564740737022
169,845,0.0060438323043108585,0.06039381037032899
170,850,0.0052329982699116555,0.06075561481476895
171,855,0.005959497479514048,0.06111263111106082
172,860,0.004876432819903527,0.061461268148093544
173,865,0.005983004704584941,0.06182127703697797
174,870,0.006432343400066813,0.06218996444438081
175,875,0.004773621813611281,0.06253710518511725
176,880,0.006067379055004559,0.06289352296289061
177,885,0.005930665722257068,0.06323856888881225
178,890,0.007452622644181714,0.06362521185177043
179,895,0.0065619704076242515,0.06396008296287739
180,900,0.006263867065103905,0.06433295999990982
181,905,0.006443237388501523,0.06468907851842391
182,910,0.00675953317817983,0.06502634370360492
183,915,0.006484260566435347,0.06541957037026672
184,920,0.005204301693658913,0.06574606222211453
185,925,0.005005409377153448,0.06612791703692461
186,930,0.0061204935411138615,0.0664801451850684
187,935,0.004674401560888366,0.06683446814802696
188,940,0.006091689195621698,0.06719387851839288
189,945,0.0053363296447602555,0.06754161777764783
190,950,0.006348637108477727,0.06791329777764323
191,955,0.006466320732438718,0.0682601392591204
192,960,0.006547287963600492,0.06860249185170876
193,965,0.005368265355833622,0.0689556177776303
194,970,0.006230221823176799,0.06933418074058859
195,975,0.006479259347121615,0.06968371555539907
196,980,0.006507202002468725,0.07002636740724667
197,985,0.00595476487741554,0.07039924444427909
198,990,0.0067067579157642125,0.07077092444427448
199,995,0.00549923422323995,0.07111806518501092
200,1000,0.006744330462242251,0.07149273777759887
201,1005,0.005845629912399511,0.07183209777759467
202,1010,0.006708287120840728,0.07217684444425707
203,1015,0.006346953340832148,0.07254732740721544
204,1020,0.007139899864308001,0.07290524148128508
205,1025,0.005881055458040595,0.07324549925905864
206,1030,0.008296419961903664,0.07361927407386883
207,1035,0.007223948424678594,0.07397120296275335
208,1040,0.006853692212315658,0.07433510222200809
209,1045,0.007584226814848225,0.07469421333311475
210,1050,0.008792185566864804,0.07504614222199929
211,1055,0.007626524508112617,0.07540914370347628
212,1060,0.007072960359423961,0.07576197037013857
213,1065,0.007717572256266664,0.07612766518494885
214,1070,0.007922777303877335,0.0764760029627223
215,1075,0.007101827205036194,0.07681895407382917
216,1080,0.006947741256220516,0.07720230518493554
217,1085,0.007296548092505921,0.07754166518493133
218,1090,0.007323887942479977,0.07791065185159342
219,1095,0.007332065117737499,0.07825809185158912
220,1100,0.006490920494624605,0.07860912296269588
221,1105,0.008073372810693126,0.07898559111083936
222,1110,0.0076345440629149285,0.07934709629602008
223,1115,0.00795228269753183,0.07969154370342321
224,1120,0.00739537145422878,0.08006382222193711
225,1125,0.008028694890059682,0.08042143703674749
226,1130,0.008444819698788228,0.08074373925896573
227,1135,0.0063742559839291505,0.08112709037007208
228,1140,0.006876422401023624,0.08147871999969736
229,1145,0.00819118773452611,0.08184770666635946
230,1150,0.008217731299438508,0.08219155555524409
231,1155,0.008593391442123061,0.08256802370338756
232,1160,0.007828819905777124,0.08290139851819825
233,1165,0.007054032049873739,0.08325901333300864
234,1170,0.008869212887285255,0.08363069333300403
235,1175,0.008318633188789514,0.08397065185151834
236,1180,0.00814527388072556,0.084316894814477
237,1185,0.00665877155049484,0.08470982222187955
238,1190,0.008358940858307878,0.08504918222187534
239,1195,0.007222895521805178,0.0854265481477966
240,1200,0.00813132602309478,0.08577069629594047
241,1205,0.008968885464929615,0.08613968296260258
242,1210,0.009079544047181205,0.08648053925889465
243,1215,0.008904724783597238,0.08680852740703873
244,1220,0.008590478710052153,0.08719397333295988
245,1225,0.008065711041755843,0.08756325925888123
246,1230,0.008837728616661657,0.08790052444406224
247,1235,0.008222552502287308,0.08826232888850219
248,1240,0.008212900803894753,0.08863161481442354
249,1245,0.008227965846913822,0.08897277036997488
250,1250,0.008083515099514684,0.08933607111071111
251,1255,0.008902585868785812,0.08973438518478025
252,1260,0.007914094740105687,0.09006087703662806
253,1265,0.009147597991749442,0.09041789333291993
254,1270,0.007936683936135187,0.0907668296292119
255,1275,0.008449617390734866,0.09114359703661465
256,1280,0.008857729737418163,0.09147757036994383
257,1285,0.00943879046714405,0.09182979851808762
258,1290,0.009035556126632293,0.0922029748143793
259,1295,0.008625479981011768,0.09256537777733777
260,1300,0.008324280504598344,0.09292807999955549
261,1305,0.008713513544852213,0.09326714074029203
262,1310,0.00928598997479835,0.09362355851806539
263,1315,0.009407121718009824,0.09400810666620878
264,1320,0.009040562253474878,0.09435345185138969
265,1325,0.01004082835767917,0.09469610370323729
266,1330,0.00863058702335202,0.09505282074026991
267,1335,0.009599420211380022,0.09543018666619116
268,1340,0.008957224547824957,0.09576745185137217
269,1345,0.009166740388666845,0.09611878222173818
270,1350,0.009860043516492584,0.09648298074025219
271,1355,0.00868699431868577,0.09686543407358078
272,1360,0.009718900753625342,0.09719551703654344
273,1365,0.010636533272392416,0.09755253333284818
274,1370,0.009504075056359095,0.09792570962915328
275,1375,0.01023082376051625,0.09827255111064297
276,1380,0.009512636068916131,0.09864482962917027
277,1385,0.009763660987742612,0.09901561185140126
278,1390,0.008014581828257386,0.09936155555511314
279,1395,0.009729852186414534,0.09970001777734336
280,1400,0.009443955983649019,0.10006242074031488
281,1405,0.009309169385982332,0.10042991111069394
282,1410,0.010262375934072084,0.10077794962922068
283,1415,0.009405349156863054,0.10112359407367329
284,1420,0.009709891350737633,0.10147492444405197
285,1425,0.009203780324117925,0.10184211555517175
286,1430,0.010216761736385681,0.10220092740703209
287,1435,0.00973895486705705,0.10256931555518893
288,1440,0.009944428237009603,0.10294787851816084
289,1445,0.009495188033082757,0.10328813629594666
290,1450,0.010053120274432762,0.10364006518484387
291,1455,0.009984675588606367,0.10398870222188913
292,1460,0.0101000518913538,0.10435170370337919
293,1465,0.009658460470931702,0.10469764740709107
294,1470,0.01024644842420912,0.10504478814784002
295,1475,0.010748640510436232,0.10539222814784822
296,1480,0.010170816246212818,0.10579084148119099
297,1485,0.009302298190071867,0.10614456592564378
298,1490,0.008883136281643465,0.10651893925898596
299,1495,0.009591268774726765,0.10684543111084553
300,1500,0.010642548677127642,0.1072278844441879
301,1505,0.010882421772890925,0.10756066074049206
302,1510,0.010915782508382887,0.10792246518494505
303,1515,0.009964238643443271,0.1082980355553243
304,1520,0.008489687669905165,0.10865116148125857
305,1525,0.010043470934778762,0.10898633185163686
306,1530,0.011017500802934944,0.10937686518497942
307,1535,0.009452693221539441,0.10969707259239439
308,1540,0.010481232242907354,0.11006037333314372
309,1545,0.01125209973246949,0.1104275644442635
310,1550,0.010631084148459376,0.11077919407390144
311,1555,0.009582389150438141,0.11111615999983533
312,1560,0.010275637661052089,0.11148634370354778
313,1565,0.011325191491386503,0.11186490666651969
314,1570,0.01012791985964646,0.11221803259245396
315,1575,0.01153467455121423,0.11259061037024054
316,1580,0.009682738032250423,0.11291111703691478
317,1585,0.011622168773959551,0.11326962962951584
318,1590,0.011008860186831733,0.1136344266665615
319,1595,0.010733035259949102,0.11401538370360755
320,1600,0.01090814037581404,0.11433199999991132
321,1605,0.010873517786585386,0.11472642370362435
322,1610,0.010708139885781592,0.11508284148141054
323,1615,0.01018910290750281,0.11542669037030756
324,1620,0.010948525352859749,0.11577233481476017
325,1625,0.009822127441668504,0.11614251851847261
326,1630,0.011238038498506745,0.11649175407403642
327,1635,0.011564405752000522,0.11688168888886045
328,1640,0.011317381676619418,0.11721865481479433
329,1645,0.011865856169500675,0.11760829037035911
330,1650,0.010736248854637614,0.11790725037036617
331,1655,0.010803252310320904,0.11828641185185661
332,1660,0.0112232095632081,0.11862906370371655
333,1665,0.011196583723517929,0.1190055318518736
334,1670,0.009765303910842207,0.11937631407410458
335,1675,0.01099518468183672,0.1197201629630016
336,1680,0.011285715437142196,0.12006730370375054
337,1685,0.010490446462477026,0.12043778666672225
338,1690,0.012044900095540583,0.12076697185191522
339,1695,0.011518804157624568,0.12114852740747979
340,1700,0.011389376612077994,0.12148788740748781
341,1705,0.01133710494135066,0.12187004148157092
342,1710,0.011377251314944966,0.12223603555565364
343,1715,0.012081788958743803,0.12258616888899525
344,1720,0.011622036720202249,0.1229572503704855
345,1725,0.012440360032168234,0.12329032592604892
346,1730,0.01247097709717688,0.1236566192593909
347,1735,0.012295120583102804,0.12400226370384351
348,1740,0.011410011987370582,0.1243793303705191
349,1745,0.011969842577724285,0.124698340740897
350,1750,0.011603422992430145,0.1250876770372025
351,1755,0.012329176117322637,0.12545277333350743
352,1760,0.012129864500920209,0.12578405333351525
353,1765,0.013063409596254405,0.1261479525927831
354,1770,0.011361206332180209,0.12649299851871718
355,1775,0.013477007584905146,0.12687485333354104
356,1780,0.01191959184197903,0.12723426370391988
357,1785,0.012520025483467095,0.127598462222447
358,1790,0.011953824309465953,0.12791717333356564
359,1795,0.012002547311558798,0.12828496296320396
360,1800,0.012750253081485623,0.1286671170372871
361,1805,0.011699954448536914,0.12900079111136903
362,1810,0.010981928399261712,0.12937037629656295
363,1815,0.012645489495385673,0.12972978666694182
364,1820,0.01222282693413997,0.13007782518546857
365,1825,0.013133552133093942,0.13045489185214412
366,1830,0.013575780557049985,0.13079335407437434
367,1835,0.012545362229890323,0.1311509688891976
368,1840,0.012268387799320586,0.1315127733336506
369,1845,0.011814751116106005,0.13187697185217773
370,1850,0.013457147165357921,0.13220496000033363
371,1855,0.012481577637477047,0.13260117925960227
372,1860,0.013484655971904699,0.13295400592627726
373,1865,0.011526793707349572,0.1333047377781374
374,1870,0.012600812695642194,0.13364200296333056
375,1875,0.013360655295232426,0.13400650074111695
376,1880,0.013553304946377798,0.13438296888927398
377,1885,0.012398326121837815,0.1347064681485409
378,1890,0.012324238084457085,0.1350973007411427
379,1895,0.011228134692703905,0.1354333688892988
380,1900,0.013401788584832005,0.13582031111153017
381,1905,0.013536729191167062,0.13617403555598298
382,1910,0.012752971197245683,0.13650860740784274
383,1915,0.014139939595171128,0.13686203259303628
384,1920,0.013406876463563713,0.13724688000045276
385,1925,0.01304607617870771,0.1375931229634239
386,1930,0.012302461766616115,0.1379567229634325
387,1935,0.013470049248164372,0.13830206814862586
388,1940,0.01272500978368984,0.13863484444493002
389,1945,0.012645918195241388,0.13900413037086465
390,1950,0.013365810485442867,0.1393841896301329
391,1955,0.013270473178929192,0.13970918518569614
392,1960,0.013384316597183154,0.14008744888940877
393,1965,0.014552750193512706,0.14044656000052838
394,1970,0.014559679229737683,0.14080626963016651
395,1975,0.014316203794986535,0.14114652740795233
396,1980,0.013723387303387536,0.14149486518573834
397,1985,0.012690277655239038,0.14187342814871023
398,1990,0.012950080395140045,0.14223762666723735
399,1995,0.014694471203023834,0.1425775851857639
400,2000,0.013888092345843903,0.14294986370429122
