,X,collisions,max_supported_sensors
51,255,0.023445338061767563,0.14576798814806444
52,260,0.02398585578459297,0.14870072888879524
53,265,0.02539520501410844,0.15151855407397088
54,270,0.02442049367280501,0.15444650666655357
55,275,0.02760740136225511,0.15726911999987733
56,280,0.02780861979415137,0.16012525037023803
57,285,0.02277245580698979,0.16288082962948797
58,290,0.028167272456307742,0.16577047703688558
59,295,0.03031035462114675,0.16861463703687596
60,300,0.02664897810842721,0.171446826666496
61,305,0.026776995501908273,0.1743316859257455
62,310,0.0318444522877824,0.17726203259240222
63,315,0.030726100595431894,0.1801708325923924
64,320,0.03191004719595136,0.1829623229627533
65,325,0.03469635735915197,0.1858256355553362
66,330,0.02981954717262523,0.18866500740717845
67,335,0.0336152643442757,0.19164802370346465
68,340,0.029367847266478554,0.19445148444419835
69,345,0.0313818561177264,0.1972788859256957
70,350,0.03007522285271421,0.20018768592571207
71,355,0.03709109181765899,0.2029600237035054
72,360,0.03452301510871952,0.20586403555537358
73,365,0.042112881607794965,0.2087010133331673
74,370,0.03608979441514676,0.21164093629614678
75,375,0.03428421055353092,0.21445157925912553
76,380,0.03873397569251448,0.2172239170369189
77,385,0.03929789701096019,0.22005850074063854
78,390,0.04229397282177077,0.22299363555546983
79,395,0.03787681663239535,0.2258641303703008
80,400,0.035778957703816186,0.22871068444439085
81,405,0.040630574227602426,0.23151414518514735
82,410,0.040977966459957445,0.2344804029629418
83,415,0.042007282798075966,0.23729343999999464
84,420,0.04302429588498956,0.2400825362963066
85,425,0.03907624205735281,0.24303921777780468
86,430,0.03871508263664029,0.2458426785185612
87,435,0.04542852325242829,0.24868444444450308
88,440,0.04537864488667337,0.25161957925933437
89,445,0.04687948997298787,0.25442782814823905
90,450,0.046857992347644005,0.2573174755556627
91,455,0.04893236106058331,0.26015684740753053
92,460,0.04066228383076308,0.2628334222223604
93,465,0.053017495153077875,0.2658547437038588
94,470,0.04895964120913406,0.2687372088890602
95,475,0.05326246182542056,0.2716172800001875
96,480,0.04367951136533368,0.2745045333335371
97,485,0.04726070902070771,0.27727208296318223
98,490,0.04514805431744022,0.2802359466669026
99,495,0.04777853333599904,0.28312559407432625
100,500,0.04999428401654955,0.28588596148174916
101,505,0.05479981346448728,0.2887061807410243
102,510,0.0473935712498635,0.29156949333363297
103,515,0.05043305022229425,0.29452856888920514
104,520,0.04990474530301701,0.2972386607410722
105,525,0.05313872800113617,0.30026716444479296
106,530,0.04723937495152906,0.3029652859262896
107,535,0.048088398427876,0.30596506074112123
108,540,0.051675198387180335,0.3087613392596555
109,545,0.05388088911327661,0.3115624059263379
110,550,0.05203867745083646,0.3144807822226506
111,555,0.04975035908189072,0.31734409481525927
112,560,0.054765126427455645,0.32020261925971977
113,565,0.05720969894254825,0.323135360000477
114,570,0.05828855388115127,0.32582869333382547
115,575,0.054441348893091365,0.32878298074124945
116,580,0.05896604838418255,0.3315218014820056
117,585,0.05107711500428212,0.3345742459264672
118,590,0.06242273497111589,0.3373561600005569
119,595,0.05747927556467156,0.34023623111168416
120,600,0.05453285281939567,0.34310672592651514
121,605,0.0592158167877085,0.3459437037043088
122,610,0.062212843552092646,0.3488022281487694
123,615,0.05816939661919507,0.35158174814878496
124,620,0.06253170223040015,0.35455518814880166
125,625,0.061737509170061086,0.3573754074080768
126,630,0.06089403447831485,0.36016210963031464
127,635,0.06148851395149561,0.3629942992599602
128,640,0.05793283938856438,0.3658743703710875
129,645,0.06761436611939967,0.36883823407480787
130,650,0.06398803352403663,0.3716536651859348
131,655,0.0632995796047516,0.3745504948155807
132,660,0.06516741523816197,0.3773778962970781
133,665,0.06823257363923368,0.38021966222301995
134,670,0.06757581968618379,0.3830566400008137
135,675,0.06111598115522402,0.38601571555638586
136,680,0.06190286794464893,0.3888096000008379
137,685,0.06566354482811732,0.391725582223024
138,690,0.07051346912674714,0.39450510222298957
139,695,0.06237701805606566,0.3974186903711016
140,700,0.0707582487564074,0.40026285037106635
141,705,0.06214586254772898,0.4030040651858472
142,710,0.06952045383307115,0.40603017481543935
143,715,0.069932888437632,0.4088336355561453
144,720,0.0722028937645278,0.41162512592648115
