,X,collisions,max_supported_sensors
80,400,0.14053292808476955,0.914804432592378
81,405,0.1473753710121818,0.9264683614813324
82,410,0.1544774779655954,0.9375481362962095
83,415,0.14557971587888924,0.9492599466666457
84,420,0.16250811087097183,0.9604067555555972
85,425,0.15379275096279643,0.9715535644445488
86,430,0.156956075421018,0.9833611377779484
87,435,0.16217856767578526,0.9947856592594941
88,440,0.15651562060479618,1.0063059437040032
89,445,0.16023801469644977,1.0176634311114745
90,450,0.16419642059920084,1.0293656651856142
91,455,0.16200992445404186,1.0406656948153075
92,460,0.16233279690090205,1.051726317037592
93,465,0.16139184342601803,1.063734992593215
94,470,0.17048197027439313,1.0751499377784641
95,475,0.17177933834178116,1.0860286103711179
96,480,0.1753031860120899,1.0977021155563687
97,485,0.17237109773071105,1.1091553659268034
98,490,0.17416124256248303,1.1205032770379784
99,495,0.1779350552933323,1.1321289007417472
100,500,0.1823464670937185,1.1434863881492185
101,505,0.17539792554115802,1.1547768414826154
102,510,0.18265244480149873,1.1667280592604603
103,515,0.1797788917383944,1.1781142755568206
104,520,0.18138285541617322,1.1891653214828086
105,525,0.1889460788658411,1.2005898429643542
106,530,0.18501292160696053,1.211746228149602
107,535,0.19016279964816007,1.2229888000015172
108,540,0.1959256597763545,1.2349208651867694
109,545,0.1893738985465462,1.2465177600016493
110,550,0.18668799541424713,1.257971010372084
111,555,0.1951109751656374,1.269022056298072
112,560,0.19580168804604153,1.2804944592610994
113,565,0.20069386676917636,1.2921488118537576
114,570,0.20717124683453406,1.3033818074093761
115,575,0.20395020454567198,1.315026583705738
116,580,0.20037852946480678,1.3268054281502486
117,585,0.20343674666361355,1.3380192711132746
118,590,0.20566644820024046,1.3493193007429678
119,595,0.21108045537236858,1.3605331437059938
120,600,0.2105922905103387,1.3726950400023583
121,605,0.20529963938471094,1.3837173570394572
122,610,0.218622299758517,1.3948354370395197
123,615,0.20676513397968418,1.4065951288914378
124,620,0.21693227333630788,1.417952616298909
125,625,0.22048432397516643,1.4299804444471247
126,630,0.22079188611494574,1.4410410666694091
127,635,0.21349933047180944,1.451843128891692
128,640,0.22253545537181094,1.4634017185213866
129,645,0.21883328833294696,1.4752763259288606
130,650,0.22333085077630127,1.4864614400029976
131,655,0.23157735067383983,1.498508420743806
132,660,0.23072419746956752,1.5092913303734963
133,665,0.22755806617688604,1.5212042429661559
134,670,0.2348878894686845,1.5322457125958475
135,675,0.23597856394577507,1.5432488770403536
136,680,0.24246507682023033,1.5550660266700205
137,685,0.22814032012139243,1.5666054637069144
138,690,0.2325540302884658,1.577685238521592
139,695,0.23825092541092324,1.589971626669588
140,700,0.23028580326366063,1.601348266669447
141,705,0.23951557199995394,1.6125238044470862
142,710,0.2407378702932026,1.6237855288913912
143,715,0.23718832485884972,1.6355356444468012
144,720,0.2472674126043247,1.6460695703725965
145,725,0.24905050446485907,1.6582601955576306
146,730,0.24687533551555613,1.6696368355574898
147,735,0.24523054983680193,1.6807836444462405
148,740,0.25061566178323147,1.6923135051868383
149,745,0.24709134973816588,1.7041881125940985
150,750,0.2531518031108278,1.7155934814828462
151,755,0.2582300015842765,1.7270563081493708
152,760,0.2589961155639176,1.7382893037047873
153,765,0.25707019696385325,1.7498383170379774
154,770,0.2567082313917145,1.761521398519314
155,775,0.25576952255072516,1.7732810903710203
156,780,0.25953445879708903,1.7838054400005194
157,785,0.2587754958648336,1.7956800474077799
158,790,0.2663428269774682,1.807497197037263
159,795,0.262539210753753,1.818270530370463
160,800,0.2689640136717715,1.8293981866666214
161,805,0.26717414667675643,1.8417707614812828
162,810,0.26630785789627825,1.8524387555552246
163,815,0.2658639091941862,1.8640643792587843
164,820,0.26734481674013366,1.8755080533327166
165,825,0.2746355694715267,1.8865495229622093
166,830,0.27633289186764626,1.8983187911102117
167,835,0.2783661475468676,1.909436871110074
168,840,0.28167137696745737,1.9212252918506687
169,845,0.2803667782668623,1.9319698962949798
170,850,0.2752119151072039,1.9441413688874216
171,855,0.28176840027683114,1.9555467377761693
172,860,0.2816996267729778,1.9665977837019584
173,865,0.28418097637977674,1.9782712888869989
174,870,0.2822569106864746,1.9897436918498197
175,875,0.2816552097946944,2.0018002488867075
176,880,0.2890267661186027,2.012851294812496
177,885,0.29322047882449526,2.024218358516059
178,890,0.2888212035831759,2.035432201478883
179,895,0.29116607499774017,2.0472589274046626
180,900,0.2939001003905803,2.0587409066637794
181,905,0.2978639195669453,2.069724918515495
182,910,0.2960245790582566,2.0807951170338765
183,915,0.2930189797418681,2.093397522959646
184,920,0.29873050092097836,2.1040367881447
185,925,0.29649191437736644,2.1155187674038167
186,930,0.29723550694423534,2.1268187970333066
187,935,0.29556498031909784,2.1387891674035284
188,940,0.3114902391485238,2.1497827555515405
189,945,0.3045314565890672,2.160862530366218
190,950,0.30722645714791313,2.172986121477179
191,955,0.30914668588670335,2.1842861511066682
192,960,0.3074070792035425,2.195748977773193
193,965,0.3057004136058147,2.2073554488841602
194,970,0.3079052032841418,2.2185980207358726
195,975,0.306899604050468,2.2298693214764738
196,980,0.3104835774223601,2.2417247762911416
197,985,0.31352405335289685,2.2525938725873034
198,990,0.31791341108969434,2.2635012740686498
199,995,0.3190221761365567,2.2757876622166457
200,1000,0.31795986261255205,2.2868195555498425
201,1005,0.3126260476003832,2.2979663644385933
202,1010,0.32238461508368255,2.3096302933273374
203,1015,0.3255367612628586,2.320987780734604
204,1020,0.32076234493616196,2.3328049303640874
205,1025,0.32325206570199205,2.3447657244380133
206,1030,0.321808931262872,2.355634820734175
207,1035,0.32251689255386656,2.367298749622919
208,1040,0.32431740994755665,2.3782157274005615
209,1045,0.3259834549514428,2.3905308444374462
210,1050,0.3235946702076115,2.4014382459187926
211,1055,0.3290123494497365,2.4129968355482787
212,1060,0.3316684990247619,2.4245458488814693
213,1065,0.32962063764090926,2.435424521473927
214,1070,0.3359261872767195,2.4467341273997127
215,1075,0.3304853263035776,2.4587906844366003
216,1080,0.33561038989740444,2.4701769007327554
217,1085,0.33635327400047627,2.4807395555474394
218,1090,0.33174507309757406,2.4930834014732124
219,1095,0.3411185785290161,2.503741819250858
220,1100,0.3410851082776477,2.5162197333247778
221,1105,0.34113866946241334,2.5270409481394585
222,1110,0.3438041662489311,2.538666571843018
223,1115,0.344894208913997,2.550263466657689
224,1120,0.34644058204259326,2.5620997688797646
225,1125,0.34736673705869947,2.5735147140648085
226,1130,0.3537074307680842,2.5842401659165275
227,1135,0.34939093306082264,2.596124349620084
228,1140,0.3496031980413859,2.607491413323647
229,1145,0.3494912302907035,2.619145765916095
230,1150,0.3529309835427684,2.6301202014715144
231,1155,0.3532518942703618,2.64130531554545
232,1160,0.3512149652069904,2.6527489896193823
233,1165,0.3501629697137218,2.664546986656273
234,1170,0.3547950993624154,2.675147946656142
235,1175,0.35929737996488076,2.687625860730061
236,1180,0.35982224242384464,2.6992802133225093
237,1185,0.3604667188463987,2.7099577836927473
238,1190,0.3576079353526712,2.7212865422111254
239,1195,0.36300579607828704,2.7328834370257966
240,1200,0.36471450360766056,2.744968722951573
241,1205,0.36182819354745,2.755665445914403
242,1210,0.3696442498939375,2.7673868325809248
243,1215,0.3648296213966101,2.7787826251733763
244,1220,0.36758579632275745,2.790255028136197
245,1225,0.36374719868514854,2.8016508207286486
246,1230,0.37379832127392965,2.812673137765549
247,1235,0.37164573958898234,2.8249978310987296
248,1240,0.37163646714389037,2.8358477748022985
249,1245,0.3746418532680033,2.847128651839196
250,1250,0.3757812717929253,2.859261819246453
251,1255,0.37405681038141203,2.870561848875943
252,1260,0.3792657914443275,2.8810766222091457
253,1265,0.3776952339672155,2.89339173924603
254,1270,0.379239738532793,2.9040214281347874
255,1275,0.3820917951369173,2.916671715542038
256,1280,0.38258239253565074,2.9271960651715374
257,1285,0.38377738768840786,2.938792959986208
258,1290,0.37870870543007423,2.9499684977638476
259,1295,0.3819840559536925,2.961776071097035
260,1300,0.38290902727882686,2.9733059318376327
261,1305,0.38456063488278847,2.984902826652304
262,1310,0.3840789948379054,2.9964805688743823
263,1315,0.3880305948247086,3.007703988133503
264,1320,0.39159183456218294,3.0190806281333615
265,1325,0.392045447971041,3.0311467614665455
266,1330,0.39113955813141577,3.042111620725669
267,1335,0.3905305786947696,3.0540628385032984
268,1340,0.393370990936587,3.065372444429084
269,1345,0.39269616151554954,3.0762223881326536
270,1350,0.3925727474421217,3.0870052977621496
271,1355,0.3960913945227073,3.099799229613843
272,1360,0.39840353259676414,3.1098064592434533
273,1365,0.4003260099742908,3.1221503051696713
274,1370,0.39900406854532583,3.1333737244291955
275,1375,0.3993716258889758,3.1450855347998425
276,1380,0.4073185700698071,3.156289801466774
277,1385,0.3996573230248494,3.167829238504084
278,1390,0.3998287880892031,3.178660029615451
279,1395,0.40010312108606544,3.1894908207268178
280,1400,0.40424177858518684,3.201997463690076
281,1405,0.4056915735017748,3.213460290357014
282,1410,0.40622765776724246,3.224587946653573
283,1415,0.4074157743033644,3.2365870459131156
284,1420,0.41067158267217574,3.247322074061518
285,1425,0.4103810228692826,3.2590434607284613
286,1430,0.4110544584590693,3.2706786607287364
287,1435,0.40972121010873613,3.281538180728993
288,1440,0.4145113346025421,3.2938245688774312
289,1445,0.4155302842073404,3.3053544296184443
290,1450,0.4111747624826584,3.3160415762853637
291,1455,0.41590222093338347,3.3274373688782255
292,1460,0.42175734913171314,3.3385075673970057
293,1465,0.4134094026963102,3.351416414804718
294,1470,0.42178891364568116,3.3621993244346022
295,1475,0.41863192541622335,3.3738153718422845
296,1480,0.42074454284556395,3.3848089599906923
297,1485,0.4210783264495227,3.3959940740650305
298,1490,0.4203703014167141,3.4074952059171544
299,1495,0.42541896025031906,3.4194655762878075
300,1500,0.4222371026001813,3.4309571318436345
301,1505,0.42445286669892124,3.441644278510554
302,1510,0.4231043361213259,3.4535954962886137
303,1515,0.42491156259349266,3.4648763733259176
304,1520,0.42572726705987635,3.4766169125854542
305,1525,0.42758456796974376,3.48753389036349
306,1530,0.42661215205306097,3.498699851845235
307,1535,0.43221341658948714,3.509971152586242
308,1540,0.4332195163730496,3.522190506660605
309,1545,0.434503822244547,3.53379697777199
310,1550,0.4363238834808546,3.5450299733278112
311,1555,0.4333668272313874,3.5568088177725343
312,1560,0.4321713113789875,3.5671895229579644
313,1565,0.4379799160749648,3.5803282014767936
314,1570,0.43901000895136083,3.5913792474029806
315,1575,0.43607291188998076,3.601779105181004
316,1580,0.4407365672043069,3.6139601540701807
317,1585,0.44154354087545655,3.624628148144507
318,1590,0.44031660547555374,3.6363399585151543
319,1595,0.4410275600608344,3.648339057774697
320,1600,0.4442034902718355,3.6595050192564424
321,1605,0.44312730062493444,3.6708337777752282
322,1610,0.44630625209033586,3.6816645688865957
323,1615,0.44438111289383986,3.6940179911091096
324,1620,0.4467159039769298,3.7051647999982618
325,1625,0.44402578392403463,3.717058559998543
326,1630,0.44737992712002794,3.7285405392580735
327,1635,0.4497534758489172,3.73984056888797
328,1640,0.44856408243267526,3.7514853451845416
329,1645,0.4524513172493828,3.7632258844440782
330,1650,0.4497267284101403,3.7741907437035964
331,1655,0.4496797327426491,3.7850789925927426
332,1660,0.4507657783033183,3.797106820741175
333,1665,0.4496978465221358,3.808282358519217
334,1670,0.45177827628055117,3.820358068149132
335,1675,0.4538147167031742,3.831591063704953
336,1680,0.4585446236167816,3.843360331853379
337,1685,0.4563145527537884,3.853003662223977
338,1690,0.4571560627243164,3.8650985244464855
339,1695,0.45603840628574854,3.8768869451875045
340,1700,0.45888913974986406,3.8878996859285055
341,1705,0.4607334562476012,3.899850903706566
342,1710,0.46464260951263886,3.910691271114229
343,1715,0.46209172977771384,3.9224701155589523
344,1720,0.4682108469033278,3.934545825188867
345,1725,0.4639564557132834,3.945079751115042
346,1730,0.46472492350777267,3.9574714785227423
347,1735,0.46563000363605844,3.967402097782236
348,1740,0.4658268662762414,3.9800619614862387
349,1745,0.46791761316806824,3.9913619911161353
350,1750,0.46920405082294775,4.00255668148677
351,1755,0.4705402990218438,4.013626880005551
352,1760,0.4654952293001059,4.0255685214873145
353,1765,0.47045372419575127,4.036715330376467
354,1770,0.4744468883930787,4.047613155561909
355,1775,0.4732559217940554,4.060560308154807
356,1780,0.4750958136671247,4.071525167414326
357,1785,0.4749071493808386,4.082652823710885
358,1790,0.4771304921539544,4.094240142229678
359,1795,0.4756679104134792,4.104582542229922
360,1800,0.4768929218410459,4.116619946674651
361,1805,0.4780993051848326,4.128379638526781
362,1810,0.48003477826767016,4.140378737786323
363,1815,0.4791875842116351,4.151209528897691
364,1820,0.48274729036250885,4.1628351526016685
365,1825,0.4809119478164307,4.174173487416751
366,1830,0.481719946132964,4.185013854824415
367,1835,0.484009178268548,4.197185327417295
368,1840,0.4853851913045135,4.208399170380523
369,1845,0.4836442340349344,4.218961825195588
370,1850,0.48554326677406046,4.2309800770477235
371,1855,0.48617023784384183,4.243295194085051
372,1860,0.48678617399262547,4.254087680011232
373,1865,0.4865199495721096,4.265828219270769
374,1870,0.4887186361864126,4.276496213345095
375,1875,0.4896102745349281,4.288619804456492
376,1880,0.4937410218132009,4.300532717049367
377,1885,0.49273977139703407,4.310999608901466
378,1890,0.4915987637503544,4.323238115568421
379,1895,0.49219787305431006,4.334921197050179
380,1900,0.49379614229511243,4.345435970383761
381,1905,0.49335910588078125,4.357894731865537
382,1910,0.4914490508114023,4.369280948162102
383,1915,0.4986138283427592,4.380399028162365
384,1920,0.4955875072935739,4.391555413347814
385,1925,0.49942046993582584,4.403123579274013
386,1930,0.4969522622392698,4.414481066681689
387,1935,0.500496886573869,4.426422708163453
388,1940,0.49861785440870543,4.437952568904466
389,1945,0.5005662421089692,4.448821665201018
390,1950,0.5009007793653573,4.460207881497584
391,1955,0.4990232875421974,4.471076977794137
392,1960,0.5019545213581904,4.482530228164778
393,1965,0.5012134930861915,4.49414627557246
394,1970,0.50492951984877,4.505733594091253
395,1975,0.5046211285763917,4.517914642980429
396,1980,0.503938066813111,4.528333653351046
397,1985,0.5052318294464898,4.540485973351333
398,1990,0.5070855619126238,4.551182696314549
399,1995,0.5067366652561149,4.5637563733518824
400,2000,0.5096548302678838,4.573974281500273
