,toa,-10,-9,-8,-7,-6,-5,-4,-3,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,3,4,5,6,7,8,9,10
0,25.856,0.0029969851269475633,0.0019938083868794466,0.0025079228459556715,0.0024974323373496764,0.0027466820497695586,0.0012543618988395586,0.0017552433288530861,0.0029955523504274135,0.0025087820673994933,0.0015045029467417412,0.004489565493335375,0.0019828023043165677,0.0002164736129982575,0.0,0.0007524512731463794,0.000501196035994988,0.0009915374224874298,0.00047852341346701606,0.0010017645526479474,0.0,0.001242105579925397,0.0015048451497007794,0.0007411656751905068,0.0027576928883800604,0.001003077637562624
1,30.976000000000003,0.000991114149008886,0.0012537329542344632,0.0005013674696980556,0.00274532415690053,0.0037605413115845087,0.0012432811720645548,0.0019826782584333766,0.0010030208537941474,0.0022339249138270496,0.0017444098978502335,0.0015034746561601875,0.000752594367196864,0.00013680931884233404,0.0024967676533142057,0.0007525655839956992,0.0,0.0002509124087591241,0.0,0.001003077637562624,0.0005014816763872453,0.0010025063177063974,0.0,0.0005018248175182482,0.0,0.0
2,36.096000000000004,0.0009914543290763975,0.0035090868212193558,0.0027114997475946854,0.0022458037695707368,0.0012539615891886356,0.0009917001600467763,0.0032246612376851725,0.0012526762459254574,0.0012532472275337578,0.0032255473905811274,0.0015047022383506455,0.0010028779485414206,0.001025298301466742,0.00100233506618235,0.001242881534446124,0.0005013673655423883,0.0005014245014245014,0.0,0.00100330635047315,0.000501653175236575,0.000501481650330522,0.0017557302553899735,0.0005018820577164366,0.0009913387782807715,0.00025054094066734995
3,41.216,0.0020059838218863244,0.003234758959071036,0.0017547294382291765,0.0017207062765490267,0.0017542435221203363,0.002233197894536464,0.0024610870616432806,0.0012537045230890172,0.0029957297796050237,0.0012532185879144855,0.003487143746918972,0.0010029350844546839,0.0011732846045879129,0.0022554965637983683,0.00049002849002849,0.0012198475105601463,0.0010029633136894051,0.00023907103825136612,0.0,0.001002620953899902,0.0009808864020736357,0.0014814931340514535,0.0010028490549446347,0.0005015959872321021,0.0017549576563824158
4,46.336,0.0012534473526248295,0.0017548155056670736,0.002494531246125208,0.0019945831471806347,0.0022453001263065308,0.002005755356534767,0.0032364378056659315,0.002254868765033541,0.0022557253481357495,0.0037485767984595337,0.003989168958142773,0.003258374713743236,0.000603713471192146,0.0010025634535885107,0.0014813426069383376,0.0007406760223104174,0.0019940489338222817,0.0005011389521640091,0.0017548433059310646,0.0005012531328320802,0.0007403759904369015,0.0017313834591525085,0.0007517370742148698,0.0007409096090276986,0.000501481650330522
5,51.456,0.002005384330802553,0.0022558683571362904,0.002756978370306828,0.0029846998603796603,0.003726157374984351,0.003988065891411726,0.0022452653348319818,0.002985501154539151,0.004465758938841151,0.004261852192400275,0.0025074943462889015,0.001743075806923091,0.002517107793932647,0.0005015959872321021,0.0017541864642659668,0.0007408251652609983,0.002746971017004742,0.0029846400642383635,0.0019937645324934125,0.0010028491200641822,0.0007405421027500383,0.000501481650330522,0.0010023920849960891,0.001994303957282677,0.002495216334142196
6,51.712,0.004238753587975755,0.0039985265384077815,0.0025064373840869717,0.003977036790098012,0.003999552517234969,0.003247353446993098,0.006482777697972418,0.004000626144219472,0.004467741640711666,0.0047527121733858405,0.0050031009197563595,0.006713715426831547,0.0018006673635971204,0.0012525338808901992,0.0007525655644241733,0.001993477635634888,0.002005241198405964,0.0007523655302827198,0.0007524797824196948,0.0010027918669668896,0.0022338144290428032,0.0005010818813346999,0.0027454704952452414,0.003727822938554906,0.0005013673655423883
7,56.57600000000001,0.001754386199037927,0.00526361595105634,0.001993851670333973,0.0027456769771791274,0.005993704391384599,0.0032474363527988737,0.003258974490859678,0.004010425768820124,0.0007520512240162131,0.0032468975988838022,0.0037365550306581877,0.0027126322056734973,0.0021191091332720797,0.001754471857377472,0.003760999453774761,0.0017543576247783857,0.001503531024153985,0.0005014245014245014,0.001994052786781106,0.0015042164725915645,0.0020065276491121812,0.0022569535228233505,0.0017553577636968618,0.0012423939159773158,0.0012418602280486646
8,61.696,0.0024962371599893114,0.0019939021797870035,0.0012421068790602694,0.0015045022497972953,0.0037166502775706294,0.0029843627649172116,0.0037364206394460463,0.002735270233188944,0.00274655732975781,0.002005384031686041,0.002234330631074117,0.003236777723770829,0.002404754653859453,0.0010028490028490028,0.0005013673655423883,0.0005010248235026189,0.0007408630923743436,0.001503759515595732,0.0020054124955759937,0.0040108252383392815,0.0005015388122649037,0.002962353621771615,0.0012529615545750373,0.0017426440798645952,0.002472145537776224
