,toa,-10,-9,-8,-7,-6,-5,-4,-3,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,3,4,5,6,7,8,9,10
0,25.856,0.010414304339575693,0.009714510678556892,0.008977652774279553,0.009972834633547843,0.009671927645849582,0.009893317513614604,0.008580744126654891,0.011129594438024026,0.008577408054637952,0.010883052794923192,0.00948558118453402,0.011234934738442861,0.004634978563108006,0.00448541564520583,0.0038284808204676725,0.0032517860351033477,0.004038126466385964,0.0037486837964157867,0.0043868789060794566,0.0037392577344799866,0.003794025353477143,0.004646566540777559,0.0035326625786953566,0.003586922897664568,0.004484883315551956
1,30.976000000000003,0.0068477002624469045,0.00832749797112278,0.0075256494342747365,0.008234833638052363,0.008777499604544785,0.0070459589648368915,0.008733664601119278,0.008627335546648171,0.008130827478371825,0.009329872213079848,0.009429403150500998,0.010133411947170896,0.0048515968873296365,0.004646824377722883,0.004992798418147518,0.004126761285088242,0.004136846159541559,0.004439107171307888,0.005334788661448204,0.0036464148065962374,0.005000271876613999,0.0051952673888145265,0.004539014745306896,0.004293406128486915,0.004847207218257038
2,36.096000000000004,0.008827847443795767,0.009633125219349593,0.008880590281966408,0.009573365388475613,0.009330582965331133,0.010485687961953042,0.010961345799669652,0.010857039223391393,0.009928017417921675,0.009012910085401397,0.009532272640894865,0.009231312930317741,0.005072821686508761,0.004284409522225159,0.005831203906129243,0.004639749169518282,0.004443262800570219,0.006036551485120548,0.005776607487765565,0.004749251249335223,0.004634875864018189,0.005444450370767297,0.00647942109950146,0.005884426222515884,0.007089665555472591
3,41.216,0.009544156915060246,0.010519137361655018,0.010308427158494476,0.010082882674612192,0.011462549816116569,0.009968786599901565,0.011589459866374132,0.011526847640223567,0.010539053645318323,0.010756281895642292,0.012939309063720572,0.012010332134676277,0.0053621588414141256,0.005640378586774989,0.007475621047276103,0.006642177965260919,0.004889893290406489,0.006597676401522171,0.006275362907815427,0.005978003826514458,0.0048284174303301714,0.005137143168112143,0.005791017731454312,0.00541904482170077,0.005479056256233439
4,46.336,0.011237300806734667,0.011476545667467005,0.012605998756323566,0.01196846617287811,0.012932884300782993,0.011557487671565302,0.011327691541995867,0.01371945562653809,0.014022153624240589,0.013556148405173829,0.012177478434379118,0.012631066767362512,0.008915902551528446,0.007166779717348813,0.007838317619899848,0.0059791516710049845,0.006018252549373782,0.008238285215465893,0.00638364396238196,0.007132385547396143,0.005637481556789503,0.0069914866925817375,0.005728665834617699,0.007624917063565809,0.008332591507081046
5,51.456,0.012514184706564433,0.012719266464654017,0.013271343189665918,0.0116187624423001,0.013500416478743829,0.012683218111467073,0.014578582255698958,0.013025588225424056,0.014069884335146523,0.013519450666852057,0.011629014723652988,0.014927181653948352,0.005781102455755198,0.0062782262427196105,0.008034100519143491,0.007624669226268452,0.007933033169440324,0.008534211574182085,0.007859148449796374,0.0073885819009627315,0.009724658571661465,0.008146093772091455,0.007617973504462193,0.007922237152437013,0.007786289643672599
6,51.712,0.017078802445623913,0.020440356936804436,0.01990016384581453,0.017669722918122164,0.020504694426712756,0.02071763645002208,0.022439035519002847,0.018814158919531407,0.023477244351905048,0.02454321728949247,0.01934034029941039,0.021816896550291287,0.008244086115212271,0.00757921090222088,0.00828215658527751,0.006432921054943652,0.006380528443200026,0.007285543709053782,0.007940854822617163,0.006837658850060949,0.007234653392148989,0.008035142973037639,0.007325143460780149,0.00776754849812972,0.007611329121236457
7,56.57600000000001,0.015075249282966266,0.013955519171845829,0.015421664464197255,0.015193419915025225,0.014845120143601712,0.013307863654630821,0.015718308176709637,0.0171414737226736,0.016459662283761563,0.012936932211053733,0.0150000683535239,0.016607199064067605,0.009434722244328226,0.008078206437783652,0.008426008113131826,0.006686340661425451,0.007383147003787431,0.007213521983291993,0.008668257788993144,0.006884682725455319,0.0068633345150644395,0.008558794763696859,0.007686683284481291,0.009024081241856706,0.008381461720397432
8,61.696,0.014324197283091436,0.015215834224286235,0.016346990257143257,0.015908627865999746,0.015711776897393306,0.015908039949342107,0.015872546087274335,0.015809566958375192,0.01766212368741087,0.017560432971350258,0.016103161326114303,0.017072208427455916,0.009667017326784957,0.008426816937290783,0.009079301447345088,0.008233996608933283,0.00912414852716294,0.009618738725303267,0.008567443966904646,0.009245815593614327,0.007871908609976584,0.008374590205440303,0.008812841676119714,0.008463163609934498,0.010463966067115143
