,X,collisions,max_supported_sensors
368,1840,0.24587958497132587,4.208312983713855
369,1845,0.2514153843963659,4.220599371862293
370,1850,0.25168573150987344,4.231506773344032
371,1855,0.2517433177020769,4.242232225196138
372,1860,0.253374985763993,4.254403697789018
373,1865,0.2535890476406672,4.265789914085583
374,1870,0.25482025226508215,4.276668586678433
375,1875,0.2512525553402082,4.2877483614935095
376,1880,0.25702889187459266,4.2991728829752605
377,1885,0.25682452837717296,4.310894269642204
378,1890,0.2554317659633964,4.323477522975835
379,1895,0.25479692710754903,4.333120853346433
380,1900,0.2552810399843072,4.345005037050417
381,1905,0.2558386224105529,4.356209303717349
382,1910,0.26226123262574497,4.368189250384299
383,1915,0.2587994006794559,4.380083010384579
384,1920,0.25756200278395236,4.390224308162598
385,1925,0.25881071238365355,4.402481967422146
386,1930,0.26308242447297114,4.413973522977973
387,1935,0.258373763015594,4.424449991126369
388,1940,0.26132531875201714,4.436382056311836
389,1945,0.25955692921479845,4.448084290386187
390,1950,0.26477742104707475,4.46002593186795
391,1955,0.2615669900114226,4.471191893349696
392,1960,0.2646305256535276,4.482156752609214
393,1965,0.26673147499530947,4.4951230577947054
394,1970,0.2646305507292686,4.505714441498659
395,1975,0.265561646397279,4.517024047424853
396,1980,0.26707767434538865,4.528477297795494
397,1985,0.26490339231627846,4.540102921499472
398,1990,0.266068270274054,4.551182696314549
399,1995,0.26567141249764126,4.5641968829815225
400,2000,0.2664850518501609,4.574711656315104
