,X,collisions,max_supported_sensors
175,875,0.19863913357563925,0.0
176,880,0.2025964621164354,0.0
177,885,0.20122022810519544,0.0
178,890,0.20144693629493324,0.0
179,895,0.2014447746145902,0.0
180,900,0.20441757712430125,0.0
181,905,0.20474571143367593,0.0
182,910,0.20296336696786063,0.0
183,915,0.20633849446478117,0.0
184,920,0.20485524257896306,0.0
185,925,0.20629276069282607,0.0
186,930,0.2092850932544233,0.0
187,935,0.21005631993383167,0.0
188,940,0.21164516297168928,0.0
189,945,0.21176244160785657,0.0
190,950,0.21142548364093838,0.0
191,955,0.2141582564855915,0.0
192,960,0.2117962268594269,0.0
193,965,0.2137937514198101,0.0
194,970,0.21654974976020255,0.0
195,975,0.21656562479328406,0.0
196,980,0.21722330039726295,0.0
197,985,0.21626759727891706,0.0
198,990,0.22006343813328383,0.0
199,995,0.22160533516325195,0.0
200,1000,0.22045905128083967,0.0
201,1005,0.2230135739555929,0.0
202,1010,0.22275414217923678,0.0
203,1015,0.22538399457088948,0.0
204,1020,0.22395811705475369,0.0
205,1025,0.22383083411707747,0.0
206,1030,0.22584139399757808,0.0
207,1035,0.22640591116727027,0.0
208,1040,0.22722941741900443,0.0
209,1045,0.22761810377136188,0.0
210,1050,0.23004837747992912,0.0
211,1055,0.2307344357829652,0.0
212,1060,0.23226842509882384,0.0
213,1065,0.2289044971392676,0.0
214,1070,0.2332941069550715,0.0
215,1075,0.23647729856863992,0.0
216,1080,0.2317186635996912,0.0
217,1085,0.2348535847840742,0.0
218,1090,0.23304109857491997,0.0
219,1095,0.23536131518380685,0.0
220,1100,0.23749856591599877,0.0
221,1105,0.23847025415934517,0.0
222,1110,0.23658256894845983,0.0
223,1115,0.2414311662440623,0.0
224,1120,0.2401378033244752,0.0
225,1125,0.24157807759369146,0.0
226,1130,0.23786686718475272,0.0
227,1135,0.2425755508333572,0.0
228,1140,0.24471740725153007,0.0
229,1145,0.24282791171195145,0.0
230,1150,0.2447805920342389,0.0
231,1155,0.24509355083382145,0.0
232,1160,0.24586440359889927,0.0
233,1165,0.24736071825930767,0.0
234,1170,0.2467267962881678,0.0
235,1175,0.246236491491621,0.0
236,1180,0.24841753804873562,0.0
237,1185,0.24878700936676554,0.0
238,1190,0.25130353264701527,0.0
239,1195,0.25109291361665953,0.0
240,1200,0.25181128895064,0.0
241,1205,0.25168660604007254,0.0
242,1210,0.25324260081385547,0.0
243,1215,0.25502101525785015,0.0
244,1220,0.25403966792449706,0.0
245,1225,0.256666910346831,0.0
246,1230,0.25551791919738387,0.0
247,1235,0.2579802761968344,0.0
248,1240,0.26059206986807226,0.0
249,1245,0.25826370606782656,0.0
250,1250,0.2589492863145155,0.0
251,1255,0.25805324303083343,0.0
252,1260,0.2597063929030098,0.0
253,1265,0.26104460014799447,0.0
254,1270,0.2621915336715481,0.0
255,1275,0.26414141450534523,0.0
256,1280,0.26082966686915904,0.0
257,1285,0.26313055342254205,0.0
258,1290,0.265371800276029,0.0
259,1295,0.26628709343085194,0.0
260,1300,0.2650137472201418,0.0
261,1305,0.26558516809628047,0.0
262,1310,0.26782566266931174,0.0
263,1315,0.26920506274184336,0.0
264,1320,0.2670951526609616,0.0
265,1325,0.26890561879098857,0.0
266,1330,0.2672916876728265,0.0
267,1335,0.27108735223030084,0.0
268,1340,0.2715611392014275,0.0
269,1345,0.27043827148982313,0.0
270,1350,0.27355715738267117,0.0
271,1355,0.2726887366198073,0.0
272,1360,0.2754440269822034,0.0
273,1365,0.2760555058903902,0.0
274,1370,0.2757778496272011,0.0
275,1375,0.27433225848041354,0.0
276,1380,0.27667104203082904,0.0
277,1385,0.27602787635315246,0.0
278,1390,0.2774674852721951,0.0
279,1395,0.2778259476698542,0.0
280,1400,0.27707112615331353,0.0
281,1405,0.27898370992488547,0.0
282,1410,0.2833311017685079,0.0
283,1415,0.2798713400695129,0.0
284,1420,0.27932680058048537,0.0
285,1425,0.2822172594896045,0.0
286,1430,0.2815289139346615,0.0
287,1435,0.2838647524149641,0.0
288,1440,0.2845630661241637,0.0
289,1445,0.2856164572388463,0.0
290,1450,0.28575609464996043,0.0
291,1455,0.2889115096921258,0.0
292,1460,0.28557145371731346,0.0
293,1465,0.287454255119045,0.0
294,1470,0.2890483734160412,0.0
295,1475,0.2894586178177977,0.0
296,1480,0.2908407482183978,0.0
297,1485,0.2909561765903943,0.0
298,1490,0.2935134181013055,0.0
299,1495,0.2917622275735374,0.0
300,1500,0.29257494345383905,0.0
301,1505,0.29278488461699104,0.0
302,1510,0.29331074399578533,0.0
303,1515,0.29442786464950654,0.0
304,1520,0.2957098372827193,0.0
305,1525,0.29640108472248755,0.0
306,1530,0.29776157918855334,0.0
307,1535,0.2963441184001241,0.0
308,1540,0.29636868840906644,0.0
309,1545,0.2985648805641376,0.0
310,1550,0.29820472419282723,0.0
311,1555,0.2997478287794272,0.0
312,1560,0.3009899851851143,0.0
313,1565,0.2989699822851494,0.0
314,1570,0.3002451876982973,0.0
315,1575,0.30322483513136095,0.0
316,1580,0.30379316828529285,0.0
317,1585,0.3027507510308361,0.0
318,1590,0.3035095146581629,0.0
319,1595,0.3055100031930275,0.0
320,1600,0.3037065477117105,0.0
321,1605,0.30465520370195,0.0
322,1610,0.30512902445216694,0.0
323,1615,0.3057331931003243,0.0
324,1620,0.30816871466267853,0.0
325,1625,0.3080624695493486,0.0
326,1630,0.3080785208518793,0.0
327,1635,0.30802668002020833,0.0
328,1640,0.30858892547355055,0.0
329,1645,0.30897539833864196,0.0
330,1650,0.31022418946480734,0.0
331,1655,0.3116238680616765,0.0
332,1660,0.31282902550939545,0.0
333,1665,0.3125687857563864,0.0
334,1670,0.313568257992502,0.0
335,1675,0.31280875233614386,0.0
336,1680,0.314998460240379,0.0
337,1685,0.3156442827620608,0.0
338,1690,0.31417926016563913,0.0
339,1695,0.31672643039882553,0.0
340,1700,0.3161001404962472,0.0
341,1705,0.3176300171330802,0.0
342,1710,0.31638038265999846,0.0
343,1715,0.31864058396368466,0.0
344,1720,0.317233954785961,0.0
345,1725,0.31952834935814234,0.0
346,1730,0.3188206410615656,0.0
347,1735,0.3201972374893732,0.0
348,1740,0.3202996926077324,0.0
349,1745,0.3217490530834525,0.0
350,1750,0.3230598919434339,0.0
351,1755,0.3228043521334959,0.0
352,1760,0.32434818788378156,0.0
353,1765,0.3247418212763219,0.0
354,1770,0.3245855302611849,0.0
355,1775,0.32556576533808285,0.0
356,1780,0.3252459105204525,0.0
357,1785,0.32554589301037756,0.0
358,1790,0.32485628360755214,0.0
359,1795,0.3270117920701938,0.0
360,1800,0.33009466985988906,0.0
361,1805,0.32797280820805585,0.0
362,1810,0.32812106597084456,0.0
363,1815,0.3271235735230553,0.0
364,1820,0.3312546425019688,0.0
365,1825,0.3298559937698074,0.0
366,1830,0.3327751319426948,0.0
367,1835,0.33124076494717863,0.0
368,1840,0.333131401518567,0.0
369,1845,0.33103634828976397,0.0
370,1850,0.3333288639317228,0.0
371,1855,0.33325962877508297,0.0
372,1860,0.3345680487920087,0.0
373,1865,0.33550031746139075,0.0
374,1870,0.3344179324145366,0.0
375,1875,0.3348355565737538,0.0
376,1880,0.33615497794348,0.0
377,1885,0.33762547108375446,0.0
378,1890,0.3384917085007325,0.0
379,1895,0.3379373299545059,0.0
380,1900,0.337620799490869,0.0
381,1905,0.33934752444905414,0.0
382,1910,0.3389472321385943,0.0
383,1915,0.34107440626064345,0.0
384,1920,0.34040034766346167,0.0
385,1925,0.33991200720318815,0.0
386,1930,0.3401368162298323,0.0
387,1935,0.34118830777361964,0.0
388,1940,0.3416876297170481,0.0
389,1945,0.3426264575596634,0.0
390,1950,0.3434069583423117,0.0
391,1955,0.3461533269925897,0.0
392,1960,0.3439356219277205,0.0
393,1965,0.3455976287057337,0.0
394,1970,0.3464811143805065,0.0
395,1975,0.3458407053963457,0.0
396,1980,0.3478624056287668,0.0
397,1985,0.3478173110596648,0.0
398,1990,0.347922856203262,0.0
399,1995,0.34677245686020164,0.0
400,2000,0.34911973313706024,0.0
