,X,collisions,max_supported_sensors
238,1190,0.14024673484260036,0.0
239,1195,0.1407024073671673,0.0
240,1200,0.14274821443432126,0.0
241,1205,0.14206407910468177,0.0
242,1210,0.14185772891177031,0.0
243,1215,0.14260327320171448,0.0
244,1220,0.1443547861586783,0.0
245,1225,0.14469033326958244,0.0
246,1230,0.14392331735539973,0.0
247,1235,0.14642727960547192,0.0
248,1240,0.1459982721000678,0.0
249,1245,0.14614449894203188,0.0
250,1250,0.14657261653169457,0.0
251,1255,0.14471821415809064,0.0
252,1260,0.1456217623718002,0.0
253,1265,0.14620499929847566,0.0
254,1270,0.14712531545984125,0.0
255,1275,0.14804242060386705,0.0
256,1280,0.14930512005231558,0.0
257,1285,0.14756231736457076,0.0
258,1290,0.14957402864851926,0.0
259,1295,0.14964420812540058,0.0
260,1300,0.1499335095229869,0.0
261,1305,0.150155379361739,0.0
262,1310,0.15025762489418804,0.0
263,1315,0.15010760294260483,0.0
264,1320,0.15171040204107486,0.0
265,1325,0.15350071486950395,0.0
266,1330,0.1518557050871353,0.0
267,1335,0.15644218245676092,0.0
268,1340,0.153732164918762,0.0
269,1345,0.15272722652504175,0.0
270,1350,0.1531518631303262,0.0
271,1355,0.1545426972989844,0.0
272,1360,0.15627711120820326,0.0
273,1365,0.15686525160187914,0.0
274,1370,0.15588039033694817,0.0
275,1375,0.15756084269689558,0.0
276,1380,0.15747681306610015,0.0
277,1385,0.1553684850687894,0.0
278,1390,0.15581957021666998,0.0
279,1395,0.15752781900719412,0.0
280,1400,0.15725190973140094,0.0
281,1405,0.15776193952462017,0.0
282,1410,0.15833709478545008,0.0
283,1415,0.15857670322119666,0.0
284,1420,0.15984054510130405,0.0
285,1425,0.16070475974970616,0.0
286,1430,0.15991351116236718,0.0
287,1435,0.16042978542607558,0.0
288,1440,0.16080230885243046,0.0
289,1445,0.16206296233666018,0.0
290,1450,0.16132671831060877,0.0
291,1455,0.1606925652453578,0.0
292,1460,0.16269470172544628,0.0
293,1465,0.16325956577398873,0.0
294,1470,0.16231064856965982,0.0
295,1475,0.16254020100589261,0.0
296,1480,0.1631081354198852,0.0
297,1485,0.16352586695080298,0.0
298,1490,0.1646583192291977,0.0
299,1495,0.1664849616513347,0.0
300,1500,0.1654139135706602,0.0
301,1505,0.16593691161820107,0.0
302,1510,0.16648785882814032,0.0
303,1515,0.16635534729670937,0.0
304,1520,0.16731082916942444,0.0
305,1525,0.16708906001922,0.0
306,1530,0.16894553320100097,0.0
307,1535,0.16629207351371747,0.0
308,1540,0.16820183092101623,0.0
309,1545,0.16880464533216036,0.0
310,1550,0.16668926971714512,0.0
311,1555,0.1697790568547327,0.0
312,1560,0.1695576663941555,0.0
313,1565,0.16978854013679093,0.0
314,1570,0.17055198557972828,0.0
315,1575,0.17187012239310287,0.0
316,1580,0.17074917679660784,0.0
317,1585,0.169669781374703,0.0
318,1590,0.17251811739527095,0.0
319,1595,0.172791180248824,0.0
320,1600,0.17328555015323174,0.0
321,1605,0.17107049913769973,0.0
322,1610,0.17158523227158753,0.0
323,1615,0.17381828399413604,0.0
324,1620,0.17379818985057988,0.0
325,1625,0.17333008788510695,0.0
326,1630,0.17407818070544873,0.0
327,1635,0.1751068543149954,0.0
328,1640,0.17488593807777955,0.0
329,1645,0.1754890582027781,0.0
330,1650,0.17754224133432364,0.0
331,1655,0.17508885672022875,0.0
332,1660,0.17731411681225406,0.0
333,1665,0.17657326690063202,0.0
334,1670,0.17746955421001137,0.0
335,1675,0.17666530292038288,0.0
336,1680,0.17807700361333462,0.0
337,1685,0.17949860959820516,0.0
338,1690,0.1783191144691431,0.0
339,1695,0.17919080370958274,0.0
340,1700,0.17929868805714974,0.0
341,1705,0.17896285436660525,0.0
342,1710,0.17929935149273907,0.0
343,1715,0.1816662997860369,0.0
344,1720,0.18047153909857055,0.0
345,1725,0.18190482372602765,0.0
346,1730,0.1806608792939602,0.0
347,1735,0.18155099256200974,0.0
348,1740,0.18178946847965288,0.0
349,1745,0.18323902808854467,0.0
350,1750,0.18224701839687063,0.0
351,1755,0.18310695578764066,0.0
352,1760,0.18366651759349814,0.0
353,1765,0.18420284699141626,0.0
354,1770,0.1842954349690577,0.0
355,1775,0.1818560908469571,0.0
356,1780,0.18608852352340594,0.0
357,1785,0.1855258220329793,0.0
358,1790,0.18533715669040324,0.0
359,1795,0.18632222920185376,0.0
360,1800,0.18507889061898702,0.0
361,1805,0.1859109139813405,0.0
362,1810,0.18740900667435204,0.0
363,1815,0.18793804629681665,0.0
364,1820,0.187887747873997,0.0
365,1825,0.1866825421270274,0.0
366,1830,0.18697611552317236,0.0
367,1835,0.1886296057071691,0.0
368,1840,0.1880543492650934,0.0
369,1845,0.19006710246428593,0.0
370,1850,0.1888622557640436,0.0
371,1855,0.18997496443883233,0.0
372,1860,0.18946685918078898,0.0
373,1865,0.18928729988826584,0.0
374,1870,0.18938214664035885,0.0
375,1875,0.19239813995891264,0.0
376,1880,0.1917753493982695,0.0
377,1885,0.19208273356566924,0.0
378,1890,0.19176071297626585,0.0
379,1895,0.1917215207410243,0.0
380,1900,0.19190985897602197,0.0
381,1905,0.19122056113031735,0.0
382,1910,0.19241679604400103,0.0
383,1915,0.19230629494961957,0.0
384,1920,0.1934311165980152,0.0
385,1925,0.19449062859790556,0.0
386,1930,0.19467684217546477,0.0
387,1935,0.19426852192939942,0.0
388,1940,0.1954512342155053,0.0
389,1945,0.19515439152903552,0.0
390,1950,0.19574220401689413,0.0
391,1955,0.19504710024846122,0.0
392,1960,0.19560834468770755,0.0
393,1965,0.19646014136187348,0.0
394,1970,0.19700624233798264,0.0
395,1975,0.19740469332794444,0.0
396,1980,0.19677031291642874,0.0
397,1985,0.19803534894074487,0.0
398,1990,0.19772833273919935,0.0
399,1995,0.19883866624681204,0.0
400,2000,0.1987730336359997,0.0
