,X,collisions,max_supported_sensors
352,1760,0.05807879080710301,1.0065166222236834
353,1765,0.05798007481774551,1.0092219259274509
354,1770,0.058661292108398155,1.0120852385201111
355,1775,0.0582481074341155,1.0149030637053629
356,1780,0.06160712607627491,1.017632308149872
357,1785,0.06067356138611424,1.0207996681499467
358,1790,0.057230322819659764,1.0233996325944525
359,1795,0.061092385933084394,1.026265339261187
360,1800,0.06017480598835251,1.0291765333353298
361,1805,0.058206909415585206,1.0321140622242881
362,1810,0.059547758155129374,1.0350491970391724
363,1815,0.06290888171675482,1.0377401362984953
364,1820,0.06307140815300455,1.0406273896318967
365,1825,0.059346646787660454,1.0436247703727084
366,1830,0.0618248346484598,1.0463899259283291
367,1835,0.061455477845059815,1.0492867555580272
368,1840,0.06203185180500979,1.0522099200025408
369,1845,0.059881440589638034,1.0548194607433432
370,1850,0.06249348612059462,1.0578479644471184
371,1855,0.06254332721271198,1.0607783111138545
372,1860,0.06379158792055041,1.063466856299103
373,1865,0.061742234752962144,1.066322986669541
374,1870,0.061227019144197016,1.0692078459288683
375,1875,0.06299646893234005,1.072207620743754
376,1880,0.06478643504708492,1.07491771259567
377,1885,0.06369324910468266,1.0778815762994436
378,1890,0.06406502320121117,1.0806658844476575
379,1895,0.060819474303313956,1.0837781807440274
380,1900,0.06274826201992253,1.0864356029663125
381,1905,0.06350523903768349,1.0890068385219287
382,1910,0.06227249496414132,1.0921574400034848
383,1915,0.06292163287150805,1.0948411970405851
384,1920,0.06505920258138673,1.0976374755591698
385,1925,0.06494927926863162,1.1008144118555412
386,1930,0.061977543364424945,1.1036178725963481
387,1935,0.06194534500605901,1.1063614814853018
388,1940,0.06504493423484894,1.1092846459298153
389,1945,0.0638287106560352,1.1122054163002546
390,1950,0.062007137059217995,1.1148724148188363
391,1955,0.06387122213650073,1.117635176300383
392,1960,0.062235183557267745,1.1205391881523035
393,1965,0.06251268065151172,1.1236706370412664
394,1970,0.06368694485549355,1.12648367407837
395,1975,0.06355046731938799,1.129437961485847
396,1980,0.06734972211037092,1.1322701511155435
397,1985,0.06437175506043097,1.1349682725970889
398,1990,0.0652306822224819,1.13777412741197
399,1995,0.06857777643186462,1.140907970375007
400,2000,0.06682348580672251,1.1437114311158139
