,number_sensors,collision_probability,ticks,messages_per_colissionprobab
1077,1078,0.33664192949907235,0.21695130086724482,597.0
1078,1079,0.3369786839666358,0.21714809873248833,600.0
1079,1080,0.3388888888888889,0.21734489659773182,602.0
1080,1081,0.33570767807585566,0.2175416944629753,603.0
1081,1082,0.34297597042513867,0.21773849232821882,603.0
1082,1083,0.34524469067405356,0.2179352901934623,604.0
1083,1084,0.3437269372693727,0.2181320880587058,605.0
1084,1085,0.34285714285714286,0.2183288859239493,607.0
1085,1086,0.3415285451197053,0.2185256837891928,608.0
1086,1087,0.3485740570377185,0.21872248165443628,608.0
1087,1088,0.3478860294117647,0.2189192795196798,610.0
1088,1089,0.33021120293847567,0.21911607738492328,610.0
1089,1090,0.3458715596330275,0.21931287525016677,610.0
1090,1091,0.34775435380384967,0.21950967311541028,610.0
1091,1092,0.35192307692307695,0.21970647098065377,610.0
1092,1093,0.3366880146386093,0.21990326884589725,613.0
1093,1094,0.34680073126142597,0.22010006671114077,613.0
1094,1095,0.351689497716895,0.22029686457638425,613.0
1095,1096,0.34315693430656935,0.22049366244162774,613.0
1096,1097,0.3365542388331814,0.22069046030687126,613.0
1097,1098,0.3455373406193078,0.22088725817211474,615.0
1098,1099,0.3518653321201092,0.22108405603735823,616.0
1099,1100,0.34781818181818186,0.22128085390260174,616.0
1100,1101,0.3425068119891008,0.22147765176784523,618.0
1101,1102,0.3340290381125227,0.22167444963308872,619.0
1102,1103,0.34061650045330916,0.22187124749833223,621.0
1103,1104,0.34048913043478257,0.22206804536357572,621.0
1104,1105,0.3516742081447964,0.2222648432288192,621.0
1105,1106,0.34783001808318265,0.22246164109406272,622.0
1106,1107,0.3499548328816621,0.2226584389593062,622.0
1107,1108,0.34810469314079423,0.2228552368245497,622.0
1108,1109,0.34093778178539225,0.2230520346897932,623.0
1109,1110,0.3425225225225225,0.2232488325550367,623.0
1110,1111,0.3485148514851485,0.22344563042028018,623.0
1111,1112,0.36133093525179855,0.2236424282855237,624.0
1112,1113,0.34555256064690026,0.22383922615076718,625.0
1113,1114,0.34865350089766606,0.22403602401601067,625.0
1114,1115,0.34358744394618834,0.22423282188125418,626.0
1115,1116,0.34982078853046594,0.22442961974649767,626.0
1116,1117,0.36007162041181734,0.22462641761174115,626.0
1117,1118,0.35008944543828263,0.22482321547698467,628.0
1118,1119,0.3487935656836461,0.22502001334222815,628.0
1119,1120,0.3472321428571428,0.22521681120747164,630.0
1120,1121,0.35165031222123105,0.22541360907271515,630.0
1121,1122,0.3532085561497326,0.22561040693795864,630.0
1122,1123,0.3518254674977738,0.22580720480320213,630.0
1123,1124,0.35044483985765124,0.22600400266844564,631.0
1124,1125,0.3495111111111111,0.22620080053368913,631.0
1125,1126,0.3457371225577265,0.22639759839893261,631.0
1126,1127,0.3440106477373558,0.22659439626417613,631.0
1127,1128,0.3500886524822695,0.22679119412941962,631.0
1128,1129,0.34774136403897254,0.2269879919946631,631.0
1129,1130,0.34716814159292037,0.22718478985990662,631.0
1130,1131,0.3564102564102564,0.2273815877251501,633.0
1131,1132,0.35547703180212015,0.2275783855903936,633.0
1132,1133,0.3616063548102383,0.2277751834556371,633.0
1133,1134,0.35440917107583775,0.2279719813208806,633.0
1134,1135,0.3558590308370044,0.22816877918612408,635.0
1135,1136,0.345862676056338,0.2283655770513676,636.0
1136,1137,0.3526824978012313,0.22856237491661108,636.0
1137,1138,0.34833040421792616,0.22875917278185456,636.0
1138,1139,0.35987708516242317,0.22895597064709808,637.0
1139,1140,0.34964912280701754,0.22915276851234156,637.0
1140,1141,0.3477651183172656,0.22934956637758505,637.0
1141,1142,0.3668126094570928,0.22954636424282857,639.0
1142,1143,0.3519685039370079,0.22974316210807205,639.0
1143,1144,0.35786713286713284,0.22993995997331554,640.0
1144,1145,0.36358078602620086,0.23013675783855903,643.0
1145,1146,0.3463350785340314,0.23033355570380254,645.0
1146,1147,0.33958151700087186,0.23053035356904603,646.0
1147,1148,0.3594076655052265,0.2307271514342895,646.0
1148,1149,0.35404699738903395,0.23092394929953303,646.0
1149,1150,0.3521739130434783,0.2311207471647765,647.0
1150,1151,0.3582971329278888,0.23131754503002,647.0
1151,1152,0.3611111111111111,0.23151434289526351,648.0
1152,1153,0.35602775368603645,0.231711140760507,649.0
1153,1154,0.35779896013864815,0.2319079386257505,652.0
1154,1155,0.35619047619047617,0.232104736490994,652.0
1155,1156,0.3555363321799308,0.2323015343562375,652.0
1156,1157,0.3565254969749352,0.23249833222148097,652.0
1157,1158,0.3569084628670121,0.2326951300867245,655.0
1158,1159,0.36074201898188096,0.23289192795196798,656.0
1159,1160,0.3548275862068966,0.23308872581721146,658.0
1160,1161,0.35968992248062015,0.23328552368245498,662.0
1161,1162,0.35946643717728055,0.23348232154769846,663.0
1162,1163,0.3571797076526225,0.23367911941294195,664.0
1163,1164,0.3554982817869416,0.23387591727818546,664.0
1164,1165,0.36403433476394853,0.23407271514342895,666.0
1165,1166,0.3632075471698113,0.23426951300867244,669.0
1166,1167,0.36409597257926307,0.23446631087391595,669.0
1167,1168,0.3586472602739726,0.23466310873915944,669.0
1168,1169,0.3589392643284859,0.23485990660440292,669.0
1169,1170,0.3621367521367521,0.23505670446964644,669.0
1170,1171,0.36345004269854825,0.23525350233488992,669.0
1171,1172,0.34931740614334467,0.2354503002001334,670.0
1172,1173,0.36658141517476556,0.23564709806537693,671.0
1173,1174,0.35843270868824534,0.2358438959306204,671.0
1174,1175,0.3569361702127659,0.2360406937958639,671.0
1175,1176,0.3574829931972789,0.2362374916611074,671.0
1176,1177,0.37527612574341546,0.2364342895263509,671.0
1177,1178,0.35891341256366727,0.23663108739159439,672.0
1178,1179,0.35810008481764205,0.2368278852568379,672.0
1179,1180,0.35991525423728815,0.2370246831220814,673.0
1180,1181,0.3692633361558002,0.23722148098732487,676.0
1181,1182,0.3693739424703892,0.2374182788525684,677.0
1182,1183,0.3566356720202874,0.23761507671781187,677.0
1183,1184,0.35363175675675673,0.23781187458305536,677.0
1184,1185,0.35358649789029534,0.23800867244829887,679.0
1185,1186,0.3569139966273187,0.23820547031354236,680.0
1186,1187,0.3666385846672283,0.23840226817878585,681.0
1187,1188,0.3542087542087542,0.23859906604402936,682.0
1188,1189,0.3659377628259041,0.23879586390927285,682.0
1189,1190,0.35252100840336137,0.23899266177451634,683.0
1190,1191,0.3712846347607053,0.23918945963975985,683.0
1191,1192,0.36854026845637583,0.23938625750500334,683.0
1192,1193,0.35607711651299245,0.23958305537024682,683.0
1193,1194,0.36365159128978225,0.23977985323549034,683.0
1194,1195,0.3594979079497908,0.23997665110073382,684.0
1195,1196,0.3657190635451505,0.2401734489659773,684.0
1196,1197,0.370843776106934,0.24037024683122082,685.0
1197,1198,0.36202003338898164,0.2405670446964643,686.0
1198,1199,0.37281067556296915,0.2407638425617078,688.0
1199,1200,0.3670833333333333,0.2409606404269513,688.0
1200,1201,0.36411323896752706,0.2411574382921948,689.0
1201,1202,0.36381031613976705,0.24135423615743828,689.0
1202,1203,0.3637572734829593,0.2415510340226818,689.0
1203,1204,0.3646179401993355,0.24174783188792529,689.0
1204,1205,0.3704564315352697,0.24194462975316877,689.0
1205,1206,0.3759535655058043,0.24214142761841229,690.0
1206,1207,0.38053024026512017,0.24233822548365577,690.0
1207,1208,0.3725993377483444,0.24253502334889926,690.0
1208,1209,0.3786600496277916,0.24273182121414277,691.0
1209,1210,0.37760330578512397,0.24292861907938626,691.0
1210,1211,0.36540049545829895,0.24312541694462975,692.0
1211,1212,0.36674917491749176,0.24332221480987326,694.0
1212,1213,0.36611706512778236,0.24351901267511675,694.0
1213,1214,0.3813014827018122,0.24371581054036023,694.0
1214,1215,0.3651028806584362,0.24391260840560375,694.0
1215,1216,0.3649671052631579,0.24410940627084723,695.0
1216,1217,0.3713229252259655,0.24430620413609072,695.0
1217,1218,0.3610016420361248,0.24450300200133424,696.0
1218,1219,0.37538966365873666,0.24469979986657772,696.0
1219,1220,0.3736065573770492,0.2448965977318212,696.0
1220,1221,0.36732186732186733,0.24509339559706472,697.0
1221,1222,0.37217675941080197,0.2452901934623082,697.0
1222,1223,0.3600163532297629,0.2454869913275517,697.0
1223,1224,0.3779411764705883,0.24568378919279518,698.0
1224,1225,0.3620408163265306,0.2458805870580387,698.0
1225,1226,0.3671288743882545,0.24607738492328218,699.0
1226,1227,0.3643846780766096,0.24627418278852567,699.0
1227,1228,0.38371335504885995,0.24647098065376918,700.0
1228,1229,0.3755085435313263,0.24666777851901267,700.0
1229,1230,0.37089430894308945,0.24686457638425616,701.0
1230,1231,0.3802599512591389,0.24706137424949967,701.0
1231,1232,0.3646103896103896,0.24725817211474316,702.0
1232,1233,0.37339821573398213,0.24745496997998664,703.0
1233,1234,0.3804700162074554,0.24765176784523016,703.0
1234,1235,0.3721457489878543,0.24784856571047365,705.0
1235,1236,0.3748381877022654,0.24804536357571713,707.0
1236,1237,0.36855295068714633,0.24824216144096065,707.0
1237,1238,0.3808562197092084,0.24843895930620413,708.0
1238,1239,0.3813559322033898,0.24863575717144762,708.0
1239,1240,0.3760483870967742,0.24883255503669113,708.0
1240,1241,0.36970185334407735,0.24902935290193462,710.0
1241,1242,0.36964573268921097,0.2492261507671781,710.0
1242,1243,0.3805309734513274,0.24942294863242162,711.0
1243,1244,0.38030546623794215,0.2496197464976651,711.0
1244,1245,0.37614457831325304,0.2498165443629086,712.0
1245,1246,0.38547351524879614,0.2500133422281521,712.0
1246,1247,0.3793905372894948,0.2502101400933956,712.0
1247,1248,0.3802083333333333,0.25040693795863905,712.0
1248,1249,0.3634907926341073,0.25060373582388257,713.0
1249,1250,0.37264,0.2508005336891261,714.0
1250,1251,0.3794564348521183,0.25099733155436954,714.0
1251,1252,0.3786741214057508,0.25119412941961305,714.0
1252,1253,0.37613727055067836,0.25139092728485657,714.0
1253,1254,0.3764752791068581,0.25158772515010003,714.0
1254,1255,0.369800796812749,0.25178452301534354,714.0
1255,1256,0.37707006369426754,0.25198132088058706,715.0
1256,1257,0.3708035003977725,0.2521781187458305,717.0
1257,1258,0.378060413354531,0.25237491661107403,717.0
1258,1259,0.38530579825258143,0.25257171447631754,718.0
1259,1260,0.3765079365079365,0.252768512341561,718.0
1260,1261,0.38461538461538464,0.2529653102068045,718.0
1261,1262,0.3675911251980982,0.25316210807204803,720.0
1262,1263,0.37925574030087095,0.2533589059372915,720.0
1263,1264,0.37895569620253167,0.253555703802535,721.0
1264,1265,0.37699604743083004,0.2537525016677785,722.0
1265,1266,0.38041074249605056,0.253949299533022,722.0
1266,1267,0.37498026835043413,0.2541460973982655,724.0
1267,1268,0.3840694006309148,0.254342895263509,725.0
1268,1269,0.3877068557919622,0.25453969312875246,726.0
1269,1270,0.3799212598425197,0.254736490993996,726.0
1270,1271,0.3844217151848938,0.2549332888592395,726.0
1271,1272,0.37531446540880503,0.255130086724483,726.0
1272,1273,0.3774548311076198,0.25532688458972647,726.0
1273,1274,0.37700156985871275,0.25552368245497,726.0
1274,1275,0.37952941176470584,0.2557204803202135,727.0
1275,1276,0.381974921630094,0.25591727818545695,727.0
1276,1277,0.3863743148003132,0.25611407605070047,727.0
1277,1278,0.38583724569640065,0.256310873915944,728.0
1278,1279,0.3827208756841282,0.25650767178118744,728.0
1279,1280,0.38953125,0.25670446964643095,729.0
1280,1281,0.3908665105386417,0.25690126751167447,733.0
1281,1282,0.3862714508580343,0.25709806537691793,735.0
1282,1283,0.3901792673421668,0.25729486324216144,738.0
1283,1284,0.3908878504672897,0.25749166110740496,739.0
1284,1285,0.389727626459144,0.2576884589726484,740.0
1285,1286,0.3791601866251944,0.25788525683789193,740.0
1286,1287,0.3895104895104895,0.25808205470313544,741.0
1287,1288,0.38105590062111805,0.2582788525683789,741.0
1288,1289,0.38293250581846394,0.2584756504336224,741.0
1289,1290,0.3856589147286822,0.25867244829886593,741.0
1290,1291,0.38009295120061964,0.2588692461641094,741.0
1291,1292,0.38212074303405574,0.2590660440293529,743.0
1292,1293,0.38360402165506574,0.2592628418945964,744.0
1293,1294,0.3821483771251932,0.2594596397598399,745.0
1294,1295,0.3818532818532819,0.2596564376250834,748.0
1295,1296,0.3771604938271605,0.2598532354903269,750.0
1296,1297,0.3843484965304549,0.26005003335557036,750.0
1297,1298,0.3843605546995377,0.2602468312208139,752.0
1298,1299,0.3874518860662048,0.2604436290860574,754.0
1299,1300,0.3951538461538462,0.26064042695130085,755.0
1300,1301,0.38209069946195234,0.26083722481654437,755.0
1301,1302,0.3824116743471582,0.2610340226817879,758.0
1302,1303,0.38787413660782805,0.26123082054703134,759.0
1303,1304,0.38903374233128835,0.26142761841227485,759.0
1304,1305,0.38597701149425284,0.26162441627751837,762.0
1305,1306,0.38874425727411943,0.2618212141427618,763.0
1306,1307,0.387681713848508,0.26201801200800534,763.0
1307,1308,0.3904434250764526,0.26221480987324886,763.0
1308,1309,0.38854087089381206,0.2624116077384923,765.0
1309,1310,0.3910687022900763,0.26260840560373583,766.0
1310,1311,0.3954233409610984,0.26280520346897934,766.0
1311,1312,0.40198170731707317,0.2630020013342228,768.0
1312,1313,0.3954303122619955,0.2631987991994663,768.0
1313,1314,0.38691019786910197,0.26339559706470983,768.0
1314,1315,0.39376425855513303,0.2635923949299533,768.0
1315,1316,0.38358662613981764,0.2637891927951968,768.0
1316,1317,0.3814730447987851,0.2639859906604403,769.0
1317,1318,0.39271623672230654,0.2641827885256838,771.0
1318,1319,0.3893100833965125,0.2643795863909273,771.0
1319,1320,0.3999242424242424,0.2645763842561708,773.0
1320,1321,0.3979560938682816,0.26477318212141426,773.0
1321,1322,0.3914523449319213,0.2649699799866578,773.0
1322,1323,0.39259259259259255,0.2651667778519013,773.0
1323,1324,0.39471299093655593,0.26536357571714475,774.0
1324,1325,0.3904150943396226,0.26556037358238826,777.0
1325,1326,0.3920060331825037,0.2657571714476318,778.0
1326,1327,0.38862094951017334,0.26595396931287524,778.0
1327,1328,0.3878012048192771,0.26615076717811875,778.0
1328,1329,0.3903686982693754,0.26634756504336227,778.0
1329,1330,0.39067669172932334,0.2665443629086057,778.0
1330,1331,0.39744552967693464,0.26674116077384924,778.0
1331,1332,0.39106606606606603,0.26693795863909275,778.0
1332,1333,0.3870217554388597,0.2671347565043362,779.0
1333,1334,0.4,0.2673315543695797,779.0
1334,1335,0.3964794007490636,0.26752835223482324,779.0
1335,1336,0.39745508982035926,0.2677251501000667,779.0
1336,1337,0.41047120418848165,0.2679219479653102,781.0
1337,1338,0.39596412556053806,0.26811874583055373,782.0
1338,1339,0.3802837938760269,0.2683155436957972,782.0
1339,1340,0.39037313432835824,0.2685123415610407,782.0
1340,1341,0.4020879940343028,0.26870913942628416,782.0
1341,1342,0.382488822652757,0.2689059372915277,783.0
1342,1343,0.40178704393149667,0.2691027351567712,787.0
1343,1344,0.3890625,0.26929953302201465,788.0
1344,1345,0.4046096654275093,0.26949633088725816,788.0
1345,1346,0.39561664190193163,0.2696931287525017,789.0
1346,1347,0.4024498886414254,0.26988992661774514,789.0
1347,1348,0.39814540059347187,0.27008672448298865,789.0
1348,1349,0.3954040029651594,0.27028352234823216,790.0
1349,1350,0.3888148148148148,0.2704803202134756,791.0
1350,1351,0.393560325684678,0.27067711807871914,793.0
1351,1352,0.4070266272189349,0.27087391594396265,793.0
1352,1353,0.401330376940133,0.2710707138092061,794.0
1353,1354,0.39852289512555394,0.2712675116744496,796.0
1354,1355,0.3957933579335793,0.27146430953969314,796.0
1355,1356,0.40412979351032446,0.2716611074049366,798.0
1356,1357,0.39513633014001476,0.2718579052701801,801.0
1357,1358,0.3934462444771723,0.2720547031354236,801.0
1358,1359,0.39330389992641646,0.2722515010006671,803.0
1359,1360,0.39676470588235296,0.2724482988659106,803.0
1360,1361,0.3986039676708303,0.2726450967311541,803.0
1361,1362,0.3980176211453745,0.27284189459639757,803.0
1362,1363,0.3968451944240646,0.2730386924616411,803.0
1363,1364,0.4025659824046921,0.2732354903268846,803.0
1364,1365,0.39963369963369966,0.27343228819212806,804.0
1365,1366,0.40307467057101026,0.2736290860573716,804.0
1366,1367,0.39963423555230426,0.2738258839226151,804.0
1367,1368,0.3972222222222222,0.27402268178785855,804.0
1368,1369,0.40803506208911616,0.27421947965310206,804.0
1369,1370,0.3979562043795621,0.2744162775183456,805.0
1370,1371,0.4078045222465354,0.27461307538358903,806.0
1371,1372,0.4057580174927114,0.27480987324883255,806.0
1372,1373,0.40196649672250545,0.27500667111407606,806.0
1373,1374,0.39694323144104804,0.2752034689793195,806.0
1374,1375,0.39243636363636364,0.27540026684456304,807.0
1375,1376,0.38975290697674414,0.27559706470980655,811.0
1376,1377,0.4009440813362382,0.27579386257505,813.0
1377,1378,0.4169811320754717,0.2759906604402935,814.0
1378,1379,0.3909354604786077,0.27618745830553704,814.0
1379,1380,0.40775362318840586,0.2763842561707805,815.0
1380,1381,0.4012309920347574,0.276581054036024,815.0
1381,1382,0.3997105643994211,0.2767778519012675,818.0
1382,1383,0.4026753434562545,0.276974649766511,819.0
1383,1384,0.40744219653179187,0.2771714476317545,820.0
1384,1385,0.40180505415162454,0.277368245496998,820.0
1385,1386,0.4080808080808081,0.27756504336224147,820.0
1386,1387,0.4098053352559481,0.277761841227485,821.0
1387,1388,0.40129682997118155,0.2779586390927285,822.0
1388,1389,0.4031677465802736,0.27815543695797196,823.0
1389,1390,0.40870503597122304,0.27835223482321547,825.0
1390,1391,0.407117181883537,0.278549032688459,825.0
1391,1392,0.4073275862068966,0.27874583055370244,825.0
1392,1393,0.40832735104091883,0.27894262841894596,826.0
1393,1394,0.4026542324246771,0.2791394262841895,826.0
1394,1395,0.409247311827957,0.27933622414943293,826.0
1395,1396,0.40222063037249284,0.27953302201467645,827.0
1396,1397,0.40128847530422335,0.27972981987991996,828.0
1397,1398,0.4103004291845494,0.2799266177451634,829.0
1398,1399,0.4075768406004289,0.28012341561040693,831.0
1399,1400,0.4026428571428572,0.28032021347565045,831.0
1400,1401,0.4009992862241256,0.2805170113408939,831.0
1401,1402,0.40427960057061335,0.2807138092061374,833.0
1402,1403,0.4080541696364932,0.28091060707138094,833.0
1403,1404,0.41018518518518515,0.2811074049366244,836.0
1404,1405,0.4087544483985765,0.2813042028018679,837.0
1405,1406,0.4117354196301565,0.2815010006671114,839.0
1406,1407,0.411727078891258,0.2816977985323549,841.0
1407,1408,0.39886363636363636,0.2818945963975984,841.0
1408,1409,0.40468417317246275,0.2820913942628419,842.0
1409,1410,0.4109219858156028,0.28228819212808537,843.0
1410,1411,0.40701630049610205,0.2824849899933289,844.0
1411,1412,0.4106940509915014,0.2826817878585724,844.0
1412,1413,0.4176928520877566,0.28287858572381586,844.0
1413,1414,0.4144978783592645,0.28307538358905937,844.0
1414,1415,0.4075618374558304,0.2832721814543029,844.0
1415,1416,0.4092514124293785,0.28346897931954634,846.0
1416,1417,0.4141848976711362,0.28366577718478986,846.0
1417,1418,0.40754583921015514,0.28386257505003337,847.0
1418,1419,0.41902748414376323,0.28405937291527683,848.0
1419,1420,0.4073943661971831,0.28425617078052035,848.0
1420,1421,0.39880365939479245,0.28445296864576386,851.0
1421,1422,0.4225738396624472,0.2846497665110073,851.0
1422,1423,0.40681658468025295,0.28484656437625083,851.0
1423,1424,0.4081460674157304,0.28504336224149435,851.0
1424,1425,0.40785964912280703,0.2852401601067378,851.0
1425,1426,0.4068022440392707,0.2854369579719813,852.0
1426,1427,0.41352487736510163,0.28563375583722483,852.0
1427,1428,0.4019607843137255,0.2858305537024683,852.0
1428,1429,0.4090972708187544,0.2860273515677118,856.0
1429,1430,0.4102797202797203,0.2862241494329553,857.0
1430,1431,0.4086652690426275,0.2864209472981988,857.0
1431,1432,0.41117318435754185,0.2866177451634423,857.0
1432,1433,0.41165387299371947,0.2868145430286858,858.0
1433,1434,0.41059972105997206,0.28701134089392927,860.0
1434,1435,0.40390243902439027,0.2872081387591728,860.0
1435,1436,0.4064763231197772,0.2874049366244163,860.0
1436,1437,0.4152400835073069,0.28760173448965975,861.0
1437,1438,0.4248261474269819,0.28779853235490327,863.0
1438,1439,0.41751216122307155,0.2879953302201468,864.0
1439,1440,0.40930555555555553,0.28819212808539024,864.0
1440,1441,0.41394864677307425,0.28838892595063376,864.0
1441,1442,0.41816920943134533,0.28858572381587727,865.0
1442,1443,0.4072072072072072,0.28878252168112073,866.0
1443,1444,0.4122576177285318,0.28897931954636424,866.0
1444,1445,0.41653979238754324,0.28917611741160776,869.0
1445,1446,0.41639004149377595,0.2893729152768512,870.0
1446,1447,0.4157567380787837,0.28956971314209473,871.0
1447,1448,0.4123618784530387,0.28976651100733825,871.0
1448,1449,0.4126293995859213,0.2899633088725817,871.0
1449,1450,0.42772413793103453,0.2901601067378252,871.0
1450,1451,0.41371467953135765,0.29035690460306873,872.0
1451,1452,0.4165289256198347,0.2905537024683122,873.0
1452,1453,0.42450103234686853,0.2907505003335557,874.0
1453,1454,0.40715268225584594,0.2909472981987992,874.0
1454,1455,0.4004123711340206,0.2911440960640427,876.0
1455,1456,0.4115384615384616,0.2913408939292862,876.0
1456,1457,0.4216197666437886,0.2915376917945297,877.0
1457,1458,0.41467764060356654,0.29173448965977317,878.0
1458,1459,0.41644962302947225,0.2919312875250167,878.0
1459,1460,0.41027397260273973,0.2921280853902602,878.0
1460,1461,0.42238193018480497,0.29232488325550365,878.0
1461,1462,0.4174418604651162,0.29252168112074717,878.0
1462,1463,0.4071086807928913,0.2927184789859907,880.0
1463,1464,0.4197404371584699,0.29291527685123414,880.0
1464,1465,0.417679180887372,0.29311207471647766,880.0
1465,1466,0.4150068212824011,0.29330887258172117,880.0
1466,1467,0.41554192229038855,0.29350567044696463,880.0
1467,1468,0.42009536784741147,0.29370246831220814,881.0
1468,1469,0.42539142273655545,0.29389926617745166,882.0
1469,1470,0.4200680272108844,0.2940960640426951,884.0
1470,1471,0.419986403806934,0.29429286190793863,885.0
1471,1472,0.4183423913043478,0.29448965977318214,885.0
1472,1473,0.423489477257298,0.2946864576384256,885.0
1473,1474,0.42299864314789687,0.2948832555036691,886.0
1474,1475,0.4272542372881356,0.29508005336891263,886.0
1475,1476,0.4218157181571816,0.2952768512341561,886.0
1476,1477,0.42979011509817194,0.2954736490993996,886.0
1477,1478,0.4131258457374831,0.2956704469646431,886.0
1478,1479,0.4150101419878296,0.2958672448298866,886.0
1479,1480,0.419527027027027,0.2960640426951301,886.0
1480,1481,0.4192437542201215,0.2962608405603736,886.0
1481,1482,0.42314439946018895,0.29645763842561706,888.0
1482,1483,0.418745785569791,0.2966544362908606,890.0
1483,1484,0.42284366576819404,0.2968512341561041,891.0
1484,1485,0.4268013468013468,0.29704803202134755,891.0
1485,1486,0.42234185733512786,0.29724482988659107,893.0
1486,1487,0.42353732347007395,0.2974416277518346,893.0
1487,1488,0.4301747311827957,0.29763842561707804,895.0
1488,1489,0.42592343854936204,0.29783522348232155,897.0
1489,1490,0.4228187919463087,0.29803202134756507,898.0
1490,1491,0.42173038229376253,0.2982288192128085,899.0
1491,1492,0.4119973190348526,0.29842561707805204,899.0
1492,1493,0.42103148024112524,0.29862241494329556,899.0
1493,1494,0.41506024096385546,0.298819212808539,899.0
1494,1495,0.42722408026755854,0.29901601067378253,899.0
1495,1496,0.41958556149732623,0.29921280853902604,900.0
1496,1497,0.4214428857715431,0.2994096064042695,901.0
1497,1498,0.4227636849132176,0.299606404269513,901.0
1498,1499,0.41807871914609746,0.2998032021347565,905.0
1499,1500,0.42893333333333333,0.3,905.0
